Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect3_py,SLICE_FORWARD,1,0,66.60791492653966,177.62110647077242,108.41805003750011,354.44362512259653,41.810135110960445,176.8225186518241
defect3_py,SLICE_UNION,1,0,66.60791492653966,177.62110647077242,66.60791492653966,177.62110647077242,0.0,0.0
defect3_py,BASELINE,1,1,66.60791492653966,177.62110647077242,64.52932501298082,193.58797503894246,-2.0785899135588437,15.966868568170042
defect4_py,CODE,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,ERROR,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,TEST,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,DOCSTRING,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BLOCK,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BACKWARD,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_FORWARD,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_UNION,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,BASELINE,1,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect5_py,CODE,1,0,82.0447025077789,287.15645877722613,116.69205856195879,450.09794016755535,34.647356054179895,162.94148139032922
defect5_py,ERROR,1,0,82.0447025077789,287.15645877722613,152.92539048396907,846.9713934496748,70.88068797619017,559.8149346724487
defect5_py,TEST,1,1,82.0447025077789,287.15645877722613,12.0,8.0,-70.0447025077789,-279.15645877722613
defect5_py,DOCSTRING,1,1,82.0447025077789,287.15645877722613,97.67226489021297,284.1374978624377,15.627562382434078,-3.0189609147884084
defect5_py,SLICE_BLOCK,1,1,82.0447025077789,287.15645877722613,178.37726474549189,1040.5340443487025,96.33256223771299,753.3775855714764
defect5_py,SLICE_BACKWARD,1,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,SLICE_FORWARD,1,0,82.0447025077789,287.15645877722613,114.6940428629768,476.42140881544213,32.64934035519791,189.264950038216
defect5_py,SLICE_UNION,1,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,BASELINE,1,1,82.0447025077789,287.15645877722613,224.66316253533668,945.9501580435228,142.61846002755777,658.7936992662967
defect6_py,CODE,1,0,313.9937575983544,2322.471069132656,279.17595007788486,1932.75657746228,-34.81780752046956,-389.714491670376
defect6_py,ERROR,1,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,TEST,1,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,DOCSTRING,1,0,313.9937575983544,2322.471069132656,297.6192530421487,1562.5010784712808,-16.374504556205693,-759.969990661375
defect6_py,SLICE_BLOCK,1,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,SLICE_BACKWARD,1,0,313.9937575983544,2322.471069132656,279.17595007788486,1932.75657746228,-34.81780752046956,-389.714491670376
defect6_py,SLICE_FORWARD,1,0,313.9937575983544,2322.471069132656,258.49625007211563,1640.456971611503,-55.49750752623879,-682.014097521153
defect6_py,SLICE_UNION,1,0,313.9937575983544,2322.471069132656,258.49625007211563,1640.456971611503,-55.49750752623879,-682.014097521153
defect6_py,BASELINE,1,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect7_py,CODE,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,ERROR,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,TEST,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,DOCSTRING,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BLOCK,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BACKWARD,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_FORWARD,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_UNION,1,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,BASELINE,1,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect8_py,CODE,1,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,ERROR,1,1,318.01554705058794,1709.3335653969102,289.9853819512694,924.9533734652558,-28.030165099318538,-784.3801919316544
defect8_py,TEST,1,1,318.01554705058794,1709.3335653969102,263.6661750735579,1081.9405115087377,-54.349371977030046,-627.3930538881725
defect8_py,DOCSTRING,1,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_BLOCK,1,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_BACKWARD,1,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_FORWARD,1,0,318.01554705058794,1709.3335653969102,433.4029819467044,2701.9967155739855,115.38743489611647,992.6631501770753
defect8_py,SLICE_UNION,1,0,318.01554705058794,1709.3335653969102,411.03957502414517,1762.3321779160221,93.02402797355722,52.99861251911193
defect8_py,BASELINE,1,0,318.01554705058794,1709.3335653969102,,,,
defect9_py,CODE,1,1,753.1372703609895,6532.017479477044,849.0848994921656,7327.017106824635,95.94762913117609,794.9996273475917
defect9_py,ERROR,1,1,753.1372703609895,6532.017479477044,876.4371473069757,9153.899094095079,123.29987694598617,2621.881614618035
defect9_py,TEST,1,1,753.1372703609895,6532.017479477044,812.9100695959887,8416.010132287884,59.772799234999184,1883.99265281084
defect9_py,DOCSTRING,1,1,753.1372703609895,6532.017479477044,788.788065895864,7461.9351033748735,35.65079553487442,929.9176238978298
defect9_py,SLICE_BLOCK,1,1,753.1372703609895,6532.017479477044,842.9763750353875,7986.0919740194595,89.83910467439796,1454.0744945424158
defect9_py,SLICE_BACKWARD,1,1,753.1372703609895,6532.017479477044,794.952551319756,6963.195495819345,41.81528095876649,431.1780163423009
defect9_py,SLICE_FORWARD,1,0,753.1372703609895,6532.017479477044,,,,
defect9_py,SLICE_UNION,1,1,753.1372703609895,6532.017479477044,965.0851272670149,9899.662282043675,211.94785690602532,3367.6448025666314
defect9_py,BASELINE,1,0,753.1372703609895,6532.017479477044,849.0848994921656,7327.017106824635,95.94762913117609,794.9996273475917
defect10_py,CODE,1,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,ERROR,1,1,139.31568569324173,514.6940610333653,132.96391252091354,492.7486169892678,-6.351773172328194,-21.945444044097485
defect10_py,TEST,1,0,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,DOCSTRING,1,0,139.31568569324173,514.6940610333653,,,,
defect10_py,SLICE_BLOCK,1,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,SLICE_BACKWARD,1,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_FORWARD,1,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,SLICE_UNION,1,0,139.31568569324173,514.6940610333653,36.541209043760986,85.26282110210897,-102.77447664948075,-429.4312399312563
defect10_py,BASELINE,1,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect11_py,CODE,1,1,240.36774610288018,1586.4271242790091,353.10758835509176,2542.374636156661,112.73984225221159,955.9475118776518
defect11_py,ERROR,1,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,TEST,1,0,240.36774610288018,1586.4271242790091,240.36774610288018,1586.4271242790091,0.0,0.0
defect11_py,DOCSTRING,1,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BLOCK,1,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BACKWARD,1,0,240.36774610288018,1586.4271242790091,257.47299274176135,1716.486618278409,17.10524663888117,130.05949399939982
defect11_py,SLICE_FORWARD,1,1,240.36774610288018,1586.4271242790091,377.40452510528877,3082.136955026525,137.0367790024086,1495.7098307475158
defect11_py,SLICE_UNION,1,1,240.36774610288018,1586.4271242790091,264.97209216286,1686.1860410363818,24.604346059979832,99.75891675737262
defect11_py,BASELINE,1,1,240.36774610288018,1586.4271242790091,240.36774610288018,1586.4271242790091,0.0,0.0
defect12_py,CODE,1,1,192.29419688230416,999.9298237879817,208.89318279048564,1114.09697488259,16.598985908181476,114.16715109460836
defect12_py,ERROR,1,0,192.29419688230416,999.9298237879817,235.5603911808226,1785.299806844129,43.26619429851843,785.3699830561474
defect12_py,TEST,1,0,192.29419688230416,999.9298237879817,171.8226790216648,801.8391687677691,-20.471517860639352,-198.09065502021258
defect12_py,DOCSTRING,1,0,192.29419688230416,999.9298237879817,223.46712577586834,1276.9550044335333,31.172928893564176,277.0251806455516
defect12_py,SLICE_BLOCK,1,0,192.29419688230416,999.9298237879817,206.71626164847697,1157.611065231471,14.42206476617281,157.68124144348928
defect12_py,SLICE_BACKWARD,1,0,192.29419688230416,999.9298237879817,252.6150117466338,1932.5048398617487,60.320814864329634,932.575016073767
defect12_py,SLICE_FORWARD,1,1,192.29419688230416,999.9298237879817,225.71696739799185,1231.183458534501,33.42277051568769,231.2536347465192
defect12_py,SLICE_UNION,1,0,192.29419688230416,999.9298237879817,252.6150117466338,1635.9829332162951,60.320814864329634,636.0531094283134
defect12_py,BASELINE,1,1,192.29419688230416,999.9298237879817,210.99629561116632,1265.977773666998,18.702098728862154,266.0479498790163
defect1_py,CODE,2,0,185.46604019833754,1609.5802774355723,199.68581616031315,1572.5258022624662,14.219775961975614,-37.054475173106084
defect1_py,ERROR,2,0,185.46604019833754,1609.5802774355723,244.4228653433368,2199.8057880900315,58.95682514499927,590.2255106544592
defect1_py,TEST,2,0,185.46604019833754,1609.5802774355723,197.15338753100974,1656.0884552604819,11.687347332672203,46.50817782490958
defect1_py,DOCSTRING,2,1,185.46604019833754,1609.5802774355723,275.78347512548123,2619.943013692072,90.3174349271437,1010.3627362564996
defect1_py,SLICE_BLOCK,2,0,185.46604019833754,1609.5802774355723,299.32032633211963,2565.602797132454,113.8542861337821,956.0225196968815
defect1_py,SLICE_BACKWARD,2,0,185.46604019833754,1609.5802774355723,199.68581616031315,1863.734284162923,14.219775961975614,254.15400672735063
defect1_py,SLICE_FORWARD,2,0,185.46604019833754,1609.5802774355723,293.24865024551383,2778.145107589078,107.78261004717629,1168.564830153506
defect1_py,SLICE_UNION,2,0,185.46604019833754,1609.5802774355723,202.11890788006698,1257.628760142639,16.652867681729447,-351.9515172929332
defect1_py,BASELINE,2,0,185.46604019833754,1609.5802774355723,,,,
defect2_py,CODE,2,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,ERROR,2,0,85.83671966625714,327.74020236207275,82.0447025077789,382.8752783696349,-3.792017158478245,55.135076007562134
defect2_py,TEST,2,1,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,DOCSTRING,2,0,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_BLOCK,2,1,85.83671966625714,327.74020236207275,108.04820237218406,465.43841021863904,22.211482705926926,137.69820785656628
defect2_py,SLICE_BACKWARD,2,0,85.83671966625714,327.74020236207275,105.48604608143,632.91627648858,19.649326415172865,305.1760741265073
defect2_py,SLICE_FORWARD,2,1,85.83671966625714,327.74020236207275,68.53238859703687,228.44129532345625,-17.304331069220268,-99.2989070386165
defect2_py,SLICE_UNION,2,0,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,BASELINE,2,1,85.83671966625714,327.74020236207275,82.0447025077789,382.8752783696349,-3.792017158478245,55.135076007562134
defect3_py,CODE,2,1,66.60791492653966,177.62110647077242,64.52932501298082,193.58797503894246,-2.0785899135588437,15.966868568170042
defect3_py,ERROR,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,TEST,2,1,66.60791492653966,177.62110647077242,64.52932501298082,193.58797503894246,-2.0785899135588437,15.966868568170042
defect3_py,DOCSTRING,2,0,66.60791492653966,177.62110647077242,66.60791492653966,177.62110647077242,0.0,0.0
defect3_py,SLICE_BLOCK,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,SLICE_BACKWARD,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,SLICE_FORWARD,2,0,66.60791492653966,177.62110647077242,68.53238859703687,164.4777326328885,1.924473670497207,-13.143373837883928
defect3_py,SLICE_UNION,2,0,66.60791492653966,177.62110647077242,66.60791492653966,177.62110647077242,0.0,0.0
defect3_py,BASELINE,2,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect4_py,CODE,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,ERROR,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,TEST,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,DOCSTRING,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BLOCK,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BACKWARD,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_FORWARD,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_UNION,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,BASELINE,2,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect5_py,CODE,2,0,82.0447025077789,287.15645877722613,116.69205856195879,450.09794016755535,34.647356054179895,162.94148139032922
defect5_py,ERROR,2,0,82.0447025077789,287.15645877722613,88.81055323538621,315.7708559480398,6.765850727607315,28.614397170813675
defect5_py,TEST,2,1,82.0447025077789,287.15645877722613,4.754887502163469,2.3774437510817346,-77.28981500561542,-284.7790150261444
defect5_py,DOCSTRING,2,1,82.0447025077789,287.15645877722613,108.0,306.0,25.955297492221106,18.843541222773865
defect5_py,SLICE_BLOCK,2,1,82.0447025077789,287.15645877722613,302.86336008962905,1316.7972177809959,220.81865758185018,1029.6407590037697
defect5_py,SLICE_BACKWARD,2,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,SLICE_FORWARD,2,0,82.0447025077789,287.15645877722613,158.12342722003538,758.9924506561698,76.07872471225649,471.8359918789437
defect5_py,SLICE_UNION,2,0,82.0447025077789,287.15645877722613,79.95445336320968,223.8724694169871,-2.0902491445692135,-63.28398936023905
defect5_py,BASELINE,2,1,82.0447025077789,287.15645877722613,108.0,324.0,25.955297492221106,36.843541222773865
defect6_py,CODE,2,0,313.9937575983544,2322.471069132656,352.7072090556364,2935.434191495296,38.71345145728196,612.9631223626402
defect6_py,ERROR,2,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,TEST,2,1,313.9937575983544,2322.471069132656,329.95954188301647,2565.7198860213866,15.96578428466205,243.24881688873074
defect6_py,DOCSTRING,2,0,313.9937575983544,2322.471069132656,225.68845274557853,1132.7824262806923,-88.30530485277589,-1189.6886428519636
defect6_py,SLICE_BLOCK,2,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,SLICE_BACKWARD,2,0,313.9937575983544,2322.471069132656,261.5934338641933,1778.8353502765142,-52.400323734161134,-543.6357188561417
defect6_py,SLICE_FORWARD,2,0,313.9937575983544,2322.471069132656,316.09556827246695,2550.564240543354,2.101810674112528,228.09317141069823
defect6_py,SLICE_UNION,2,0,313.9937575983544,2322.471069132656,295.98252425628596,1888.164378876307,-18.011233342068465,-434.30669025634893
defect6_py,BASELINE,2,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect7_py,CODE,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,ERROR,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,TEST,2,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,DOCSTRING,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BLOCK,2,0,15.509775004326936,15.509775004326936,,,,
defect7_py,SLICE_BACKWARD,2,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_FORWARD,2,0,15.509775004326936,15.509775004326936,53.77443751081735,89.62406251802892,38.26466250649041,74.11428751370198
defect7_py,SLICE_UNION,2,1,15.509775004326936,15.509775004326936,15.509775004326936,15.509775004326936,0.0,0.0
defect7_py,BASELINE,2,1,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect8_py,CODE,2,0,318.01554705058794,1709.3335653969102,318.01554705058794,1709.3335653969102,0.0,0.0
defect8_py,ERROR,2,1,318.01554705058794,1709.3335653969102,237.08652360984732,816.6313591005852,-80.92902344074062,-892.702206296325
defect8_py,TEST,2,1,318.01554705058794,1709.3335653969102,255.0,779.1666666666666,-63.01554705058794,-930.1668987302436
defect8_py,DOCSTRING,2,1,318.01554705058794,1709.3335653969102,280.1263175996992,1470.6631673984207,-37.88922945088876,-238.67039799848953
defect8_py,SLICE_BLOCK,2,0,318.01554705058794,1709.3335653969102,330.875200092308,2079.786972008793,12.859653041720037,370.45340661188266
defect8_py,SLICE_BACKWARD,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_FORWARD,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_UNION,2,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,BASELINE,2,0,318.01554705058794,1709.3335653969102,,,,
defect9_py,CODE,2,1,753.1372703609895,6532.017479477044,659.1165716006159,6327.519087365912,-94.02069876037365,-204.49839211113158
defect9_py,ERROR,2,1,753.1372703609895,6532.017479477044,840.0698720925469,7295.343626066855,86.93260173155738,763.3261465898113
defect9_py,TEST,2,1,753.1372703609895,6532.017479477044,788.788065895864,7461.9351033748735,35.65079553487442,929.9176238978298
defect9_py,DOCSTRING,2,1,753.1372703609895,6532.017479477044,788.788065895864,7461.9351033748735,35.65079553487442,929.9176238978298
defect9_py,SLICE_BLOCK,2,0,753.1372703609895,6532.017479477044,,,,
defect9_py,SLICE_BACKWARD,2,1,753.1372703609895,6532.017479477044,788.788065895864,7461.9351033748735,35.65079553487442,929.9176238978298
defect9_py,SLICE_FORWARD,2,1,753.1372703609895,6532.017479477044,734.7288731894714,6820.501992626791,-18.408397171518118,288.4845131497477
defect9_py,SLICE_UNION,2,0,753.1372703609895,6532.017479477044,,,,
defect9_py,BASELINE,2,1,753.1372703609895,6532.017479477044,849.0848994921656,7327.017106824635,95.94762913117609,794.9996273475917
defect10_py,CODE,2,0,139.31568569324173,514.6940610333653,,,,
defect10_py,ERROR,2,1,139.31568569324173,514.6940610333653,155.11451069865606,723.8677165937283,15.79882500541433,209.17365556036304
defect10_py,TEST,2,0,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,DOCSTRING,2,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_BLOCK,2,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,SLICE_BACKWARD,2,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_FORWARD,2,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_UNION,2,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,BASELINE,2,1,139.31568569324173,514.6940610333653,132.96391252091354,492.7486169892678,-6.351773172328194,-21.945444044097485
defect11_py,CODE,2,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,ERROR,2,1,240.36774610288018,1586.4271242790091,269.2118756352258,1992.167879700671,28.84412953234562,405.7407554216618
defect11_py,TEST,2,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,DOCSTRING,2,0,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BLOCK,2,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BACKWARD,2,0,240.36774610288018,1586.4271242790091,274.78587335407707,2178.6594244501825,34.41812725119689,592.2323001711734
defect11_py,SLICE_FORWARD,2,1,240.36774610288018,1586.4271242790091,240.36774610288018,1586.4271242790091,0.0,0.0
defect11_py,SLICE_UNION,2,0,240.36774610288018,1586.4271242790091,199.03672606650858,1018.599715752132,-41.3310200363716,-567.8274085268771
defect11_py,BASELINE,2,1,240.36774610288018,1586.4271242790091,240.36774610288018,1586.4271242790091,0.0,0.0
defect12_py,CODE,2,1,192.29419688230416,999.9298237879817,208.89318279048564,1114.09697488259,16.598985908181476,114.16715109460836
defect12_py,ERROR,2,1,192.29419688230416,999.9298237879817,223.46712577586834,1276.9550044335333,31.172928893564176,277.0251806455516
defect12_py,TEST,2,1,192.29419688230416,999.9298237879817,225.71696739799185,1451.0376475585192,33.42277051568769,451.1078237705375
defect12_py,DOCSTRING,2,1,192.29419688230416,999.9298237879817,247.25415011250038,1769.8191797526342,54.95995323019622,769.8893559646525
defect12_py,SLICE_BLOCK,2,1,192.29419688230416,999.9298237879817,206.71626164847697,1370.855208826742,14.42206476617281,370.9253850387603
defect12_py,SLICE_BACKWARD,2,1,192.29419688230416,999.9298237879817,218.7248250995196,1381.419947996966,26.43062821721543,381.4901242089842
defect12_py,SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,351.5549000980772,2974.6953085221917,159.26070321577305,1974.76548473421
defect12_py,SLICE_UNION,2,1,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,BASELINE,2,1,192.29419688230416,999.9298237879817,208.89318279048564,1114.09697488259,16.598985908181476,114.16715109460836
defect1_py,CODE,3,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,ERROR,3,0,185.46604019833754,1609.5802774355723,317.06856386476005,3170.6856386476006,131.6025236664225,1561.1053612120284
defect1_py,TEST,3,0,185.46604019833754,1609.5802774355723,391.7346387762762,3013.3433752021247,206.26859857793866,1403.7630977665524
defect1_py,DOCSTRING,3,1,185.46604019833754,1609.5802774355723,279.69276394968557,2217.56405702965,94.22672375134803,607.9837795940778
defect1_py,SLICE_BLOCK,3,0,185.46604019833754,1609.5802774355723,185.46604019833754,1609.5802774355723,0.0,0.0
